,time,load_kw,pressure_kpa,cloud_cover,humidity,temperature_c,wind_direction,wind_speed_kmh,date,datetime,month,hour,type_of_day
25171,2020-01-30 19:00:00,1291285.04813707,1013.5625,42.25,61.41666666666666,19.67688621745121,340.5,11.19875,2020-01-30,19:00:00,1,19,4
25172,2020-01-30 20:00:00,1236785.04813707,1014.1625,15.125,64.25,18.94438621745121,346.75,10.9075,2020-01-30,20:00:00,1,20,4
25173,2020-01-30 21:00:00,1201285.04813707,1014.5875,11.75,65.08333333333334,18.10188621745121,222.875,9.40125,2020-01-30,21:00:00,1,21,4
25174,2020-01-30 22:00:00,1168785.04813707,1014.8625,12.0,68.33333333333334,16.77438621745122,36.25,10.11125,2020-01-30,22:00:00,1,22,4
25175,2020-01-30 23:00:00,1130785.04813707,1014.9875,22.0,67.66666666666666,16.55438621745121,21.75,11.50625,2020-01-30,23:00:00,1,23,4
25176,2020-01-31 00:00:00,1090285.04813707,1014.3375,46.0,64.5,16.06188621745121,18.375,10.8275,2020-01-31,00:00:00,1,0,5
25177,2020-01-31 01:00:00,1068285.04813707,1013.225,48.5,62.25,15.72688621745121,26.625,10.6775,2020-01-31,01:00:00,1,1,5
25178,2020-01-31 02:00:00,1053785.04813707,1012.5875,48.0,62.41666666666666,15.41688621745121,32.25,8.785,2020-01-31,02:00:00,1,2,5
25179,2020-01-31 03:00:00,1043285.04813707,1012.1625,48.5,62.0,15.15938621745121,19.75,7.2775,2020-01-31,03:00:00,1,3,5
25180,2020-01-31 04:00:00,1039785.04813707,1012.0,48.5,64.66666666666667,13.57188621745121,49.25,3.7725,2020-01-31,04:00:00,1,4,5
25181,2020-01-31 05:00:00,1058285.04813707,1012.2375,49.375,64.75,13.27938621745121,48.0,3.7225,2020-01-31,05:00:00,1,5,5
25182,2020-01-31 06:00:00,1088785.04813707,1013.2375,50.75,64.08333333333334,12.39688621745121,38.125,7.91625,2020-01-31,06:00:00,1,6,5
25183,2020-01-31 07:00:00,1148785.04813707,1014.3375,51.0,66.08333333333334,12.79688621745122,283.625,8.27125,2020-01-31,07:00:00,1,7,5
25184,2020-01-31 08:00:00,1241285.04813707,1014.9875,11.375,71.08333333333334,12.53688621745121,60.375,10.54,2020-01-31,08:00:00,1,8,5
25185,2020-01-31 09:00:00,1335285.04813707,1015.2625,5.625,68.66666666666667,15.18688621745121,13.5,11.3575,2020-01-31,09:00:00,1,9,5
25186,2020-01-31 10:00:00,1385785.04813707,1015.1875,4.25,65.08333333333334,18.71188621745122,136.0,12.435,2020-01-31,10:00:00,1,10,5
25187,2020-01-31 11:00:00,1390285.04813707,1014.7875,2.875,57.33333333333333,22.81938621745122,150.25,12.295,2020-01-31,11:00:00,1,11,5
25188,2020-01-31 12:00:00,1390785.04813707,1014.625,1.625,54.0,23.95438621745121,53.375,12.64875,2020-01-31,12:00:00,1,12,5
25189,2020-01-31 13:00:00,1384285.04813707,1013.4375,0.625,54.58333333333334,25.13188621745121,341.125,15.4725,2020-01-31,13:00:00,1,13,5
25190,2020-01-31 14:00:00,1396285.04813707,1012.1125,0.0,53.91666666666667,26.05188621745122,317.375,13.085,2020-01-31,14:00:00,1,14,5
25191,2020-01-31 15:00:00,1392285.04813707,1011.025,0.0,55.66666666666667,24.81938621745121,304.125,18.9775,2020-01-31,15:00:00,1,15,5
25192,2020-01-31 16:00:00,1380285.04813707,1010.55,0.0,58.08333333333333,23.84438621745122,299.25,22.495,2020-01-31,16:00:00,1,16,5
25193,2020-01-31 17:00:00,1342285.04813707,1010.6125,0.875,59.5,21.71188621745121,324.875,21.72,2020-01-31,17:00:00,1,17,5
25194,2020-01-31 18:00:00,1296285.04813707,1011.2125,0.875,60.08333333333333,19.57438621745121,320.0,16.3975,2020-01-31,18:00:00,1,18,5
25195,2020-01-31 19:00:00,1266785.04813707,1012.25,0.0,60.5,17.40438621745121,335.25,15.28125,2020-01-31,19:00:00,1,19,5
25196,2020-01-31 20:00:00,1218785.04813707,1013.0625,0.0,60.66666666666669,16.95688621745121,341.375,17.02,2020-01-31,20:00:00,1,20,5
25197,2020-01-31 21:00:00,1187785.04813707,1013.6625,0.0,60.75000000000001,16.71688621745121,135.0,15.945,2020-01-31,21:00:00,1,21,5
25198,2020-01-31 22:00:00,1158785.04813707,1014.1,0.0,61.0,16.31688621745121,49.875,11.33125,2020-01-31,22:00:00,1,22,5
25199,2020-01-31 23:00:00,1123285.04813707,1014.3625,0.0,61.83333333333334,14.76438621745121,29.25,8.86375,2020-01-31,23:00:00,1,23,5
25200,2020-02-01 00:00:00,1104285.04813707,1013.9875,0.0,61.33333333333333,14.07938621745121,114.875,5.895,2020-02-01,00:00:00,2,0,6
25201,2020-02-01 01:00:00,1079285.04813707,1013.475,0.0,63.75000000000001,12.45438621745121,71.125,8.13625,2020-02-01,01:00:00,2,1,6
25202,2020-02-01 02:00:00,1054285.04813707,1013.225,0.0,64.58333333333334,12.00188621745122,36.5,7.97,2020-02-01,02:00:00,2,2,6
25203,2020-02-01 03:00:00,1039785.04813707,1013.025,0.0,67.58333333333334,10.50188621745121,300.125,7.734999999999999,2020-02-01,03:00:00,2,3,6
25204,2020-02-01 04:00:00,1034785.04813707,1012.9125,0.375,68.0,9.704386217451214,309.875,9.743749999999999,2020-02-01,04:00:00,2,4,6
25205,2020-02-01 05:00:00,1039285.04813707,1013.1375,0.125,66.75,8.686886217451214,93.625,10.05625,2020-02-01,05:00:00,2,5,6
25206,2020-02-01 06:00:00,1055285.04813707,1013.5875,1.0,64.66666666666666,8.544386217451214,28.0,7.755,2020-02-01,06:00:00,2,6,6
25207,2020-02-01 07:00:00,1080285.04813707,1014.0875,2.625,63.5,8.971886217451212,44.125,7.791250000000001,2020-02-01,07:00:00,2,7,6
25208,2020-02-01 08:00:00,1144285.04813707,1014.4375,12.625,62.33333333333334,9.674386217451216,60.375,6.29875,2020-02-01,08:00:00,2,8,6
25209,2020-02-01 09:00:00,1215285.04813707,1014.7,13.375,60.58333333333333,13.23188621745121,231.625,2.70125,2020-02-01,09:00:00,2,9,6
25210,2020-02-01 10:00:00,1257285.04813707,1014.7625,4.25,56.16666666666667,17.57188621745122,314.625,6.914999999999999,2020-02-01,10:00:00,2,10,6
25211,2020-02-01 11:00:00,1270285.04813707,1014.45,1.125,55.41666666666667,21.22938621745121,184.0,7.4,2020-02-01,11:00:00,2,11,6
25212,2020-02-01 12:00:00,1255785.04813707,1013.95,0.0,54.41666666666667,23.33438621745121,333.125,11.04125,2020-02-01,12:00:00,2,12,6
25213,2020-02-01 13:00:00,1251285.04813707,1012.9125,0.0,54.08333333333333,24.15938621745121,290.625,18.96875,2020-02-01,13:00:00,2,13,6
25214,2020-02-01 14:00:00,1264785.04813707,1011.7875,0.0,54.33333333333333,25.10938621745121,297.75,19.61125,2020-02-01,14:00:00,2,14,6
25215,2020-02-01 15:00:00,1258785.04813707,1011.0875,0.0,54.66666666666669,22.20188621745121,292.25,23.49,2020-02-01,15:00:00,2,15,6
25216,2020-02-01 16:00:00,1248285.04813707,1010.6125,0.0,54.91666666666667,20.77688621745121,308.5,21.67875,2020-02-01,16:00:00,2,16,6
25217,2020-02-01 17:00:00,1231785.04813707,1010.5375,15.625,56.75,19.03188621745122,314.5,21.435,2020-02-01,17:00:00,2,17,6
25218,2020-02-01 18:00:00,1219785.04813707,1011.25,18.5,58.16666666666667,17.44938621745121,324.0,20.08,2020-02-01,18:00:00,2,18,6
25219,2020-02-01 19:00:00,1199285.04813707,1012.325,8.25,57.16666666666667,15.22188621745121,338.25,14.06125,2020-02-01,19:00:00,2,19,6
25220,2020-02-01 20:00:00,1170785.04813707,1013.0875,0.625,57.91666666666667,13.71938621745121,348.625,9.72125,2020-02-01,20:00:00,2,20,6
25221,2020-02-01 21:00:00,1147285.04813707,1013.25,0.0,56.83333333333334,13.36688621745121,349.875,9.852500000000001,2020-02-01,21:00:00,2,21,6
25222,2020-02-01 22:00:00,1120285.04813707,1012.925,0.0,56.25,12.08938621745121,150.0,7.706250000000001,2020-02-01,22:00:00,2,22,6
25223,2020-02-01 23:00:00,1093785.04813707,1013.2,0.0,54.25,12.46688621745121,82.375,7.4575,2020-02-01,23:00:00,2,23,6
25224,2020-02-02 00:00:00,1072785.04813707,1013.775,0.0,56.41666666666666,10.98938621745121,54.25,7.59625,2020-02-02,00:00:00,2,0,7
25225,2020-02-02 01:00:00,1056285.04813707,1013.4875,0.0,60.58333333333334,9.384386217451215,259.5,12.9875,2020-02-02,01:00:00,2,1,7
25226,2020-02-02 02:00:00,1041785.04813707,1012.85,0.0,65.33333333333333,8.774386217451214,314.625,11.79375,2020-02-02,02:00:00,2,2,7
25227,2020-02-02 03:00:00,1028785.04813707,1012.4875,0.0,75.16666666666666,7.469386217451213,340.5,10.7275,2020-02-02,03:00:00,2,3,7
25228,2020-02-02 04:00:00,1018785.04813707,1012.6625,0.0,78.08333333333333,5.856886217451214,355.25,13.5025,2020-02-02,04:00:00,2,4,7
25229,2020-02-02 05:00:00,1019285.04813707,1012.8625,0.0,74.58333333333333,5.679386217451214,58.375,9.0725,2020-02-02,05:00:00,2,5,7
25230,2020-02-02 06:00:00,1023785.04813707,1013.3,0.0,69.33333333333333,6.676886217451214,21.5,9.12125,2020-02-02,06:00:00,2,6,7
25231,2020-02-02 07:00:00,1023785.04813707,1013.7,0.0,66.16666666666666,6.971886217451214,21.375,7.82,2020-02-02,07:00:00,2,7,7
25232,2020-02-02 08:00:00,1043285.04813707,1014.4125,0.0,66.0,7.221886217451214,83.375,4.17625,2020-02-02,08:00:00,2,8,7
25233,2020-02-02 09:00:00,1070785.04813707,1014.8,0.0,61.25000000000001,11.20938621745121,129.75,4.3025,2020-02-02,09:00:00,2,9,7
25234,2020-02-02 10:00:00,1100285.04813707,1015.1375,0.0,56.75,17.53438621745121,86.0,5.99625,2020-02-02,10:00:00,2,10,7
25235,2020-02-02 11:00:00,1119285.04813707,1014.9375,0.0,55.91666666666667,20.87688621745122,227.0,9.60375,2020-02-02,11:00:00,2,11,7
25236,2020-02-02 12:00:00,1119285.04813707,1014.0375,0.0,55.91666666666667,23.35938621745121,303.25,9.381250000000001,2020-02-02,12:00:00,2,12,7
25237,2020-02-02 13:00:00,1124285.04813707,1012.825,0.0,57.25,24.44438621745121,299.75,9.6675,2020-02-02,13:00:00,2,13,7
25238,2020-02-02 14:00:00,1124785.04813707,1011.85,0.0,62.50000000000001,21.46688621745121,277.75,18.025,2020-02-02,14:00:00,2,14,7
25239,2020-02-02 15:00:00,1121285.04813707,1011.3375,0.0,67.25,19.36438621745121,277.625,17.91625,2020-02-02,15:00:00,2,15,7
25240,2020-02-02 16:00:00,1118785.04813707,1011.1125,0.0,67.66666666666666,18.95188621745121,286.125,17.4625,2020-02-02,16:00:00,2,16,7
25241,2020-02-02 17:00:00,1122285.04813707,1011.2125,0.0,70.41666666666666,18.01188621745121,293.5,17.53625,2020-02-02,17:00:00,2,17,7
25242,2020-02-02 18:00:00,1138285.04813707,1011.7375,0.0,72.58333333333334,16.02688621745121,304.75,13.8375,2020-02-02,18:00:00,2,18,7
25243,2020-02-02 19:00:00,1141785.04813707,1012.4375,0.0,72.0,14.51438621745121,312.375,8.807500000000001,2020-02-02,19:00:00,2,19,7
25244,2020-02-02 20:00:00,1130785.04813707,1013.15,0.0,71.16666666666666,13.27188621745121,331.75,6.56625,2020-02-02,20:00:00,2,20,7
25245,2020-02-02 21:00:00,1122785.04813707,1013.65,0.0,71.58333333333334,12.01438621745121,346.75,6.1625,2020-02-02,21:00:00,2,21,7
25246,2020-02-02 22:00:00,1106785.04813707,1014.275,0.0,71.41666666666667,11.84938621745121,58.125,5.0625,2020-02-02,22:00:00,2,22,7
25247,2020-02-02 23:00:00,1082785.04813707,1014.4375,0.0,69.66666666666666,12.88688621745121,302.0,5.17,2020-02-02,23:00:00,2,23,7
25248,2020-02-03 00:00:00,1045285.04813707,1014.1875,0.0,70.41666666666666,12.57438621745121,319.875,7.0475,2020-02-03,00:00:00,2,0,1
25249,2020-02-03 01:00:00,1024785.04813707,1013.7875,0.0,76.58333333333333,11.20438621745121,342.75,3.845,2020-02-03,01:00:00,2,1,1
25250,2020-02-03 02:00:00,1011785.04813707,1013.15,0.0,79.16666666666666,9.806886217451215,348.5,3.415,2020-02-03,02:00:00,2,2,1
25251,2020-02-03 03:00:00,1004785.04813707,1012.7,0.0,79.41666666666666,9.391886217451214,53.0,6.1025,2020-02-03,03:00:00,2,3,1
25252,2020-02-03 04:00:00,1001785.04813707,1012.35,0.0,79.41666666666666,9.176886217451214,23.75,6.266249999999999,2020-02-03,04:00:00,2,4,1
25253,2020-02-03 05:00:00,1014785.04813707,1012.4,0.0,77.58333333333331,7.996886217451214,47.875,3.13,2020-02-03,05:00:00,2,5,1
25254,2020-02-03 06:00:00,1053785.04813707,1013.2125,0.0,78.08333333333333,6.814386217451212,67.625,2.6625,2020-02-03,06:00:00,2,6,1
25255,2020-02-03 07:00:00,1116285.04813707,1014.35,0.0,78.5,6.686886217451214,106.875,1.31,2020-02-03,07:00:00,2,7,1
25256,2020-02-03 08:00:00,1223285.04813707,1015.0625,0.0,77.25,8.084386217451215,118.625,0.945,2020-02-03,08:00:00,2,8,1
25257,2020-02-03 09:00:00,1321285.04813707,1015.5,0.0,70.58333333333334,14.53438621745122,120.5,3.395,2020-02-03,09:00:00,2,9,1
25258,2020-02-03 10:00:00,1388785.04813707,1015.7875,0.0,62.08333333333334,22.58188621745121,80.5,7.0925,2020-02-03,10:00:00,2,10,1
25259,2020-02-03 11:00:00,1413285.04813707,1015.625,0.0,56.41666666666666,28.07188621745122,53.375,8.588750000000001,2020-02-03,11:00:00,2,11,1
25260,2020-02-03 12:00:00,1413785.04813707,1014.95,0.0,54.91666666666667,29.62438621745121,101.375,12.85,2020-02-03,12:00:00,2,12,1
25261,2020-02-03 13:00:00,1406285.04813707,1013.8125,0.0,54.25,30.46188621745121,152.375,13.555,2020-02-03,13:00:00,2,13,1
25262,2020-02-03 14:00:00,1419285.04813707,1012.825,0.0,54.0,30.26938621745121,218.125,13.62375,2020-02-03,14:00:00,2,14,1
25263,2020-02-03 15:00:00,1414285.04813707,1012.3,0.0,65.41666666666666,24.87188621745121,255.75,19.72125,2020-02-03,15:00:00,2,15,1
25264,2020-02-03 16:00:00,1409785.04813707,1011.95,0.0,64.66666666666667,24.46688621745121,294.625,17.5,2020-02-03,16:00:00,2,16,1
25265,2020-02-03 17:00:00,1380785.04813707,1011.9625,0.0,68.83333333333334,21.39688621745121,284.0,14.76375,2020-02-03,17:00:00,2,17,1
25266,2020-02-03 18:00:00,1342785.04813707,1012.4625,0.0,69.75,20.43188621745121,288.875,12.9975,2020-02-03,18:00:00,2,18,1
25267,2020-02-03 19:00:00,1283785.04813707,1013.1,0.0,73.83333333333333,17.17438621745121,331.0,8.11625,2020-02-03,19:00:00,2,19,1
25268,2020-02-03 20:00:00,1226285.04813707,1013.8375,0.0,70.5,16.38188621745121,340.25,7.428750000000001,2020-02-03,20:00:00,2,20,1
25269,2020-02-03 21:00:00,1183785.04813707,1014.2,0.0,67.66666666666667,16.14938621745122,312.0,9.372499999999999,2020-02-03,21:00:00,2,21,1
25270,2020-02-03 22:00:00,1138785.04813707,1014.55,0.0,65.41666666666667,16.52688621745121,7.75,10.04375,2020-02-03,22:00:00,2,22,1
25271,2020-02-03 23:00:00,1101785.04813707,1014.55,0.0,64.16666666666666,17.46688621745121,52.125,6.9275,2020-02-03,23:00:00,2,23,1
25272,2020-02-04 00:00:00,1067285.04813707,1014.0625,0.0,65.16666666666667,15.90438621745121,106.125,1.4725,2020-02-04,00:00:00,2,0,2
25273,2020-02-04 01:00:00,1044785.04813707,1013.375,0.0,67.91666666666666,14.22688621745122,170.875,4.7425,2020-02-04,01:00:00,2,1,2
25274,2020-02-04 02:00:00,1029285.04813707,1012.9,0.0,69.75,12.67688621745121,163.0,5.65,2020-02-04,02:00:00,2,2,2
25275,2020-02-04 03:00:00,1019285.04813707,1012.5625,0.0,74.58333333333331,10.86688621745121,178.25,6.6775,2020-02-04,03:00:00,2,3,2
25276,2020-02-04 04:00:00,1013285.04813707,1012.3625,0.0,76.75,10.43188621745121,79.25,6.4375,2020-02-04,04:00:00,2,4,2
25277,2020-02-04 05:00:00,1020285.04813707,1012.4125,0.0,80.16666666666667,9.384386217451215,79.375,9.01625,2020-02-04,05:00:00,2,5,2
25278,2020-02-04 06:00:00,1057285.04813707,1012.9,0.0,76.25,9.509386217451212,78.375,7.635000000000001,2020-02-04,06:00:00,2,6,2
25279,2020-02-04 07:00:00,1119785.04813707,1013.525,0.0,72.16666666666666,11.16188621745121,93.375,10.59125,2020-02-04,07:00:00,2,7,2
25280,2020-02-04 08:00:00,1230285.04813707,1014.1,0.0,69.58333333333334,13.25188621745121,74.0,9.37625,2020-02-04,08:00:00,2,8,2
25281,2020-02-04 09:00:00,1315785.04813707,1014.675,0.0,63.75,19.32188621745122,153.5,1.545,2020-02-04,09:00:00,2,9,2
25282,2020-02-04 10:00:00,1365285.04813707,1014.8,0.0,59.41666666666667,24.75938621745122,116.125,3.00125,2020-02-04,10:00:00,2,10,2
25283,2020-02-04 11:00:00,1383785.04813707,1014.725,0.0,55.83333333333333,28.90688621745121,92.625,6.537500000000001,2020-02-04,11:00:00,2,11,2
25284,2020-02-04 12:00:00,1388285.04813707,1014.1625,0.0,52.83333333333334,29.61438621745121,71.0,10.28625,2020-02-04,12:00:00,2,12,2
25285,2020-02-04 13:00:00,1384285.04813707,1013.1625,0.0,54.25,29.13688621745121,234.625,15.1,2020-02-04,13:00:00,2,13,2
25286,2020-02-04 14:00:00,1398785.04813707,1012.2125,0.0,55.83333333333334,28.45938621745121,263.375,18.8175,2020-02-04,14:00:00,2,14,2
25287,2020-02-04 15:00:00,1393285.04813707,1011.6875,0.0,56.33333333333333,27.79438621745122,268.875,18.59875,2020-02-04,15:00:00,2,15,2
25288,2020-02-04 16:00:00,1382285.04813707,1011.25,0.0,56.0,27.00688621745121,290.0,16.7825,2020-02-04,16:00:00,2,16,2
25289,2020-02-04 17:00:00,1354785.04813707,1011.2625,0.0,59.33333333333333,24.79688621745121,309.0,18.42625,2020-02-04,17:00:00,2,17,2
25290,2020-02-04 18:00:00,1312785.04813707,1011.9125,0.0,63.33333333333334,21.47688621745122,303.75,16.42,2020-02-04,18:00:00,2,18,2
25291,2020-02-04 19:00:00,1261785.04813707,1012.825,0.0,64.58333333333334,19.14938621745122,314.375,8.165,2020-02-04,19:00:00,2,19,2
25292,2020-02-04 20:00:00,1210285.04813707,1013.4,0.0,65.83333333333334,18.31688621745121,331.625,6.555,2020-02-04,20:00:00,2,20,2
25293,2020-02-04 21:00:00,1175785.04813707,1013.6875,0.0,66.91666666666666,16.99688621745121,140.375,4.27125,2020-02-04,21:00:00,2,21,2
25294,2020-02-04 22:00:00,1142285.04813707,1013.6125,0.0,66.83333333333333,16.51438621745121,89.25,3.73875,2020-02-04,22:00:00,2,22,2
25295,2020-02-04 23:00:00,1109785.04813707,1013.7875,0.0,66.5,15.91688621745121,132.0,5.0975,2020-02-04,23:00:00,2,23,2
25296,2020-02-05 00:00:00,1078785.04813707,1013.8625,0.0,65.41666666666667,15.56188621745121,148.875,6.45125,2020-02-05,00:00:00,2,0,3
25297,2020-02-05 01:00:00,1060285.04813707,1013.3375,0.0,67.08333333333334,14.35188621745121,55.125,2.8575,2020-02-05,01:00:00,2,1,3
25298,2020-02-05 02:00:00,1044285.04813707,1012.9375,0.0,68.75,12.71938621745121,108.625,6.835,2020-02-05,02:00:00,2,2,3
25299,2020-02-05 03:00:00,1031285.04813707,1012.6625,0.0,72.5,10.85688621745121,53.125,6.092499999999999,2020-02-05,03:00:00,2,3,3
25300,2020-02-05 04:00:00,1024785.04813707,1012.35,0.0,76.5,10.20438621745121,69.375,7.181249999999999,2020-02-05,04:00:00,2,4,3
25301,2020-02-05 05:00:00,1033285.04813707,1012.425,0.0,79.08333333333333,9.099386217451213,68.25,6.56875,2020-02-05,05:00:00,2,5,3
25302,2020-02-05 06:00:00,1054785.04813707,1013.05,0.0,78.08333333333331,9.596886217451212,63.5,3.87,2020-02-05,06:00:00,2,6,3
25303,2020-02-05 07:00:00,1102785.04813707,1013.975,0.0,73.16666666666666,11.05188621745121,76.375,1.4725,2020-02-05,07:00:00,2,7,3
25304,2020-02-05 08:00:00,1201785.04813707,1014.5875,0.0,70.08333333333334,12.32688621745121,123.5,4.33125,2020-02-05,08:00:00,2,8,3
25305,2020-02-05 09:00:00,1291285.04813707,1014.9125,0.0,65.66666666666669,16.62438621745122,261.625,2.18125,2020-02-05,09:00:00,2,9,3
25306,2020-02-05 10:00:00,1347785.04813707,1014.85,0.0,59.75,21.61688621745121,137.875,6.0075,2020-02-05,10:00:00,2,10,3
25307,2020-02-05 11:00:00,1369785.04813707,1014.3875,0.0,56.75,24.72688621745121,24.25,8.725000000000001,2020-02-05,11:00:00,2,11,3
25308,2020-02-05 12:00:00,1366285.04813707,1013.475,0.0,54.25,26.29438621745121,283.0,9.75625,2020-02-05,12:00:00,2,12,3
25309,2020-02-05 13:00:00,1356785.04813707,1012.175,0.0,56.41666666666667,25.72938621745122,277.875,18.27875,2020-02-05,13:00:00,2,13,3
25310,2020-02-05 14:00:00,1379785.04813707,1011.1125,0.0,57.33333333333333,25.20188621745121,270.0,18.00125,2020-02-05,14:00:00,2,14,3
25311,2020-02-05 15:00:00,1377785.04813707,1010.35,0.0,59.66666666666667,24.33438621745121,266.0,19.42125,2020-02-05,15:00:00,2,15,3
25312,2020-02-05 16:00:00,1372785.04813707,1009.9375,0.0,60.41666666666666,23.48188621745121,272.0,18.44,2020-02-05,16:00:00,2,16,3
25313,2020-02-05 17:00:00,1350785.04813707,1009.9125,0.0,63.25000000000001,22.72188621745121,283.625,17.225,2020-02-05,17:00:00,2,17,3
25314,2020-02-05 18:00:00,1325285.04813707,1010.4125,0.0,67.08333333333334,20.51438621745121,286.625,14.2625,2020-02-05,18:00:00,2,18,3
25315,2020-02-05 19:00:00,1284285.04813707,1011.2,0.0,75.0,16.59688621745121,290.0,10.96625,2020-02-05,19:00:00,2,19,3
25316,2020-02-05 20:00:00,1238785.04813707,1011.8875,0.0,77.0,14.62688621745121,312.75,9.96875,2020-02-05,20:00:00,2,20,3
25317,2020-02-05 21:00:00,1199285.04813707,1012.3,0.0,77.58333333333333,13.36188621745121,339.5,8.922500000000001,2020-02-05,21:00:00,2,21,3
25318,2020-02-05 22:00:00,1168285.04813707,1012.625,0.0,81.0,10.09188621745121,222.25,7.765000000000001,2020-02-05,22:00:00,2,22,3
25319,2020-02-05 23:00:00,1133785.04813707,1012.6625,0.0,82.41666666666667,8.444386217451212,13.375,6.210000000000001,2020-02-05,23:00:00,2,23,3
25320,2020-02-06 00:00:00,1097285.04813707,1012.3625,0.0,79.00000000000001,9.906886217451214,20.625,7.09,2020-02-06,00:00:00,2,0,4
25321,2020-02-06 01:00:00,1067785.04813707,1011.975,0.0,74.08333333333333,11.43688621745121,25.875,7.39375,2020-02-06,01:00:00,2,1,4
25322,2020-02-06 02:00:00,1049785.04813707,1011.7,0.125,74.91666666666667,10.37688621745122,34.625,4.537500000000001,2020-02-06,02:00:00,2,2,4
25323,2020-02-06 03:00:00,1034785.04813707,1011.3,2.0,73.66666666666667,9.581886217451215,52.75,2.7575,2020-02-06,03:00:00,2,3,4
25324,2020-02-06 04:00:00,1029285.04813707,1010.9625,5.125,72.16666666666667,9.411886217451212,70.875,2.34875,2020-02-06,04:00:00,2,4,4
25325,2020-02-06 05:00:00,1039285.04813707,1011.0875,16.125,72.0,9.734386217451213,36.875,5.335,2020-02-06,05:00:00,2,5,4
25326,2020-02-06 06:00:00,1071785.04813707,1011.8125,33.75,72.75,9.041886217451216,44.125,3.645,2020-02-06,06:00:00,2,6,4
25327,2020-02-06 07:00:00,1137785.04813707,1013.0,52.125,72.41666666666666,9.306886217451215,24.875,5.5525,2020-02-06,07:00:00,2,7,4
25328,2020-02-06 08:00:00,1235285.04813707,1014.025,63.5,69.83333333333333,11.38938621745121,56.875,2.25,2020-02-06,08:00:00,2,8,4
25329,2020-02-06 09:00:00,1336785.04813707,1014.1125,60.75,68.33333333333334,14.43438621745121,163.75,6.4875,2020-02-06,09:00:00,2,9,4
25330,2020-02-06 10:00:00,1386785.04813707,1014.0375,50.75,63.66666666666668,19.40188621745121,138.25,7.7325,2020-02-06,10:00:00,2,10,4
25331,2020-02-06 11:00:00,1403785.04813707,1013.85,39.125,59.08333333333333,23.19438621745121,333.375,9.4,2020-02-06,11:00:00,2,11,4
25332,2020-02-06 12:00:00,1404785.04813707,1013.2,17.625,56.25,24.25188621745121,303.75,15.26625,2020-02-06,12:00:00,2,12,4
25333,2020-02-06 13:00:00,1396785.04813707,1012.275,12.75,55.33333333333334,24.63188621745121,304.5,17.14875,2020-02-06,13:00:00,2,13,4
25334,2020-02-06 14:00:00,1408285.04813707,1011.3625,12.5,59.08333333333333,24.07688621745121,298.875,19.1675,2020-02-06,14:00:00,2,14,4
25335,2020-02-06 15:00:00,1399785.04813707,1010.95,14.5,61.25,23.34688621745121,294.75,19.71,2020-02-06,15:00:00,2,15,4
25336,2020-02-06 16:00:00,1387785.04813707,1010.825,16.375,58.91666666666667,22.74938621745121,297.625,20.14125,2020-02-06,16:00:00,2,16,4
25337,2020-02-06 17:00:00,1360785.04813707,1011.1,12.5,59.33333333333333,20.77188621745121,300.0,18.97625,2020-02-06,17:00:00,2,17,4
25338,2020-02-06 18:00:00,1329285.04813707,1011.575,9.75,63.58333333333334,18.63438621745122,308.875,14.65,2020-02-06,18:00:00,2,18,4
25339,2020-02-06 19:00:00,1276785.04813707,1011.825,11.125,68.75,16.07438621745121,302.875,11.91875,2020-02-06,19:00:00,2,19,4
25340,2020-02-06 20:00:00,1224285.04813707,1012.45,12.5,72.83333333333333,14.18438621745121,304.5,10.0925,2020-02-06,20:00:00,2,20,4
25341,2020-02-06 21:00:00,1193785.04813707,1012.9625,12.625,75.41666666666666,12.89438621745121,320.625,7.978750000000001,2020-02-06,21:00:00,2,21,4
25342,2020-02-06 22:00:00,1159285.04813707,1013.4875,12.75,78.08333333333333,12.26688621745121,344.125,6.16,2020-02-06,22:00:00,2,22,4
25343,2020-02-06 23:00:00,1120785.04813707,1013.6375,6.375,78.49999999999999,11.26188621745121,256.5,7.123749999999999,2020-02-06,23:00:00,2,23,4
25344,2020-02-07 00:00:00,1101722.39813707,1013.5,1.625,82.16666666666666,9.596886217451214,131.5,8.3,2020-02-07,00:00:00,2,0,5
25345,2020-02-07 01:00:00,1076487.76013707,1013.2,0.625,84.5,8.906886217451214,306.875,9.9475,2020-02-07,01:00:00,2,1,5
25346,2020-02-07 02:00:00,1060078.05213707,1012.8875,0.0,83.41666666666669,8.411886217451215,346.0,8.7325,2020-02-07,02:00:00,2,2,5
25347,2020-02-07 03:00:00,1044629.42013707,1012.625,0.0,82.66666666666669,8.191886217451216,54.5,7.86125,2020-02-07,03:00:00,2,3,5
25348,2020-02-07 04:00:00,1039591.74213707,1012.375,0.0,80.75,7.956886217451215,10.75,6.6825,2020-02-07,04:00:00,2,4,5
25349,2020-02-07 05:00:00,1046364.18613707,1012.3375,0.875,77.58333333333333,8.154386217451213,298.875,7.31875,2020-02-07,05:00:00,2,5,5
25350,2020-02-07 06:00:00,1065210.72013707,1013.25,0.875,78.41666666666667,7.284386217451212,89.75,3.265,2020-02-07,06:00:00,2,6,5
25351,2020-02-07 07:00:00,1107994.19813707,1014.8375,0.0,79.66666666666666,7.794386217451214,39.375,6.9525,2020-02-07,07:00:00,2,7,5
